type_of_algo,minRF,minCS,maxOR,inpfile,outfile,data_read,patterns_checked,process_done
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_105K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_105K.txt,0.12646317482,866,43.9087481499
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_110K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_110K.txt,0.124191045761,867,45.4236688614
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_115K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_115K.txt,0.137763977051,867,48.9453830719
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_120K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_120K.txt,0.141546010971,867,50.2573440075
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_125K.txt,0.146710157394,861,51.6512811184
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_130K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_130K.txt,0.145090103149,867,55.7411441803
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_135K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_135K.txt,0.161094903946,867,57.5961267948
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_140K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_140K.txt,0.169536113739,867,57.1721241474
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_145K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_145K.txt,0.161511898041,867,61.3235650063
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_150K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_150K.txt,0.167855978012,867,64.7957499027
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_155K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_155K.txt,0.18439412117,867,62.7053029537
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_160K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_160K.txt,0.162400960922,876,60.594837904
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_165K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_165K.txt,0.16415309906,867,64.9440360069
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_170K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_170K.txt,0.178098917007,867,64.4152839184
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_175K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_175K.txt,0.185314178467,876,66.6075110435
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_180K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_180K.txt,0.179460048676,876,70.7794470787
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_185K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_185K.txt,0.184460878372,876,75.1161780357
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_190K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_190K.txt,0.191129922867,877,70.9609320164
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_195K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_195K.txt,0.2093770504,878,76.8148739338
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_200K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_200K.txt,0.214786052704,876,77.4576508999
