type_of_algo,minRF,minCS,maxOR,inpfile,outfile,data_read,patterns_checked,process_done
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.55L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.55L.txt,0.334929943085,272,22.4664978981
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.6L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.6L.txt,0.34915804863,265,22.7557270527
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.65L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.65L.txt,0.345625162125,271,24.063876152
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.7L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.7L.txt,0.35378408432,272,24.3294329643
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.75L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.75L.txt,0.367182016373,272,24.9677159786
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.8L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.8L.txt,0.373744010925,272,27.3977210522
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.85L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.85L.txt,0.373199939728,275,26.9444019794
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.9L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.9L.txt,0.383763074875,275,26.3372471333
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.95L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.95L.txt,0.39984703064,275,27.3586051464
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_2.0L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_2.0L.txt,0.398046016693,275,28.1562628746
