type_of_algo,minRF,minCS,maxOR,inpfile,outfile,data_read,patterns_checked,process_done
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_105K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_105K.txt,0.158281803131,20264,1247.49579096
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_110K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_110K.txt,0.182241916656,20204,1282.89915299
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_115K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_115K.txt,0.306866168976,20207,1358.40819216
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_120K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_120K.txt,0.188425064087,20172,1428.55620003
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_125K.txt,0.150373935699,20152,1475.75489593
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_130K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_130K.txt,0.22167801857,20214,1579.30101109
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_135K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_135K.txt,0.235985040665,10776,904.679775
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_140K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_140K.txt,0.240793943405,10714,941.722460985
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_145K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_145K.txt,0.23700594902,10695,930.376605988
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_150K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_150K.txt,0.40846991539,10691,994.829518795
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_155K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_155K.txt,0.269222974777,10689,976.022042036
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_160K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_160K.txt,0.404376029968,10757,1078.95507598
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_165K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_165K.txt,0.24773311615,10711,971.482602119
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_170K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_170K.txt,0.251071929932,10725,1011.37398601
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_175K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_175K.txt,0.244257926941,10762,1038.31606793
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_180K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_180K.txt,0.242482185364,10789,1077.46258307
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_185K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_185K.txt,0.282360076904,10758,1114.96404099
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_190K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_190K.txt,0.36536192894,10744,1131.29211807
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_195K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_195K.txt,0.270798921585,10750,1165.54059291
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_200K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_200K.txt,0.287214040756,10740,1192.3588171
cmine,0.04,0.5,0.05,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.05_cabs120k08_150K.txt,0.149760007858,78,3.77382802963
cmine,0.04,0.5,0.1,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.1_cabs120k08_150K.txt,0.145336151123,233,11.6478052139
cmine,0.04,0.5,0.15,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.15_cabs120k08_150K.txt,0.138940095901,507,27.6421711445
cmine,0.04,0.5,0.2,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.2_cabs120k08_150K.txt,0.149265050888,942,54.5289480686
cmine,0.04,0.5,0.25,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.25_cabs120k08_150K.txt,0.144104003906,1486,89.2824430466
cmine,0.04,0.5,0.3,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.3_cabs120k08_150K.txt,0.156308889389,2058,125.862858057
cmine,0.04,0.5,0.35,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.35_cabs120k08_150K.txt,0.148235082626,2661,169.30141902
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_150K.txt,0.145110845566,3250,211.759585857
cmine,0.04,0.5,0.45,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.45_cabs120k08_150K.txt,0.137096881866,3783,243.833801031
cmine,0.04,0.5,0.5,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.5_cabs120k08_150K.txt,0.150785923004,4038,272.202763796
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_105K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_105K.txt,0.127665996552,3269,176.910265923
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_110K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_110K.txt,0.12272810936,3277,189.159203053
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_115K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_115K.txt,0.126270055771,3278,194.77772212
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_120K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_120K.txt,0.135663986206,5624,362.918132067
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_125K.txt,0.154127120972,3250,211.854984045
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_130K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_130K.txt,0.144255876541,3269,219.393934011
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_135K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_135K.txt,0.170744180679,5624,399.576913118
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_140K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_140K.txt,0.164134025574,5569,412.922752857
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_145K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_145K.txt,0.160974979401,5564,445.711445808
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_150K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_150K.txt,0.179445028305,5559,445.947973013
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_155K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_155K.txt,0.181324005127,5557,458.864680052
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_160K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_160K.txt,0.175811052322,5595,472.544950962
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_165K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_165K.txt,0.181226968765,5569,490.30855298
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_170K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_170K.txt,0.192612886429,5577,512.726907969
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_175K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_175K.txt,0.21119093895,5599,525.405990839
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_180K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_180K.txt,0.196344852448,5614,534.194778919
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_185K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_185K.txt,0.225207805634,5598,558.445582867
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_190K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_190K.txt,0.216907978058,5590,588.085740089
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_195K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_195K.txt,0.23898601532,5594,604.600908041
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_200K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_200K.txt,0.230237960815,5588,589.373485088
cmine,0.045,0.5,0.05,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.05_cabs120k08_150K.txt,0.145807981491,48,2.43463993073
cmine,0.045,0.5,0.1,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.1_cabs120k08_150K.txt,0.137346982956,108,5.48071098328
cmine,0.045,0.5,0.15,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.15_cabs120k08_150K.txt,0.137598991394,193,10.3453350067
cmine,0.045,0.5,0.2,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.2_cabs120k08_150K.txt,0.139938116074,312,17.5371081829
cmine,0.045,0.5,0.25,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.25_cabs120k08_150K.txt,0.139043807983,451,25.440174818
cmine,0.045,0.5,0.3,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.3_cabs120k08_150K.txt,0.144549846649,587,33.9550030231
cmine,0.045,0.5,0.35,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.35_cabs120k08_150K.txt,0.146011829376,724,42.5671439171
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_150K.txt,0.13883805275,861,51.8518428802
cmine,0.045,0.5,0.45,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.45_cabs120k08_150K.txt,0.145349979401,973,59.3103399277
cmine,0.045,0.5,0.5,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.5_cabs120k08_150K.txt,0.139360904694,1012,62.13346982
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_105K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_105K.txt,0.12646317482,866,43.9087481499
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_110K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_110K.txt,0.124191045761,867,45.4236688614
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_115K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_115K.txt,0.137763977051,867,48.9453830719
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_120K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_120K.txt,0.141546010971,867,50.2573440075
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_125K.txt,0.146710157394,861,51.6512811184
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_130K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_130K.txt,0.145090103149,867,55.7411441803
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_135K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_135K.txt,0.161094903946,867,57.5961267948
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_140K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_140K.txt,0.169536113739,867,57.1721241474
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_145K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_145K.txt,0.161511898041,867,61.3235650063
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_150K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_150K.txt,0.167855978012,867,64.7957499027
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_155K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_155K.txt,0.18439412117,867,62.7053029537
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_160K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_160K.txt,0.162400960922,876,60.594837904
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_165K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_165K.txt,0.16415309906,867,64.9440360069
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_170K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_170K.txt,0.178098917007,867,64.4152839184
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_175K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_175K.txt,0.185314178467,876,66.6075110435
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_180K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_180K.txt,0.179460048676,876,70.7794470787
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_185K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_185K.txt,0.184460878372,876,75.1161780357
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_190K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_190K.txt,0.191129922867,877,70.9609320164
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_195K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_195K.txt,0.2093770504,878,76.8148739338
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_200K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_200K.txt,0.214786052704,876,77.4576508999
cmine,0.05,0.5,0.05,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.05_cabs120k08_150K.txt,0.125197887421,48,2.17438387871
cmine,0.05,0.5,0.1,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.1_cabs120k08_150K.txt,0.134378194809,108,5.38014698029
cmine,0.05,0.5,0.15,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.15_cabs120k08_150K.txt,0.12769985199,193,9.38803696632
cmine,0.05,0.5,0.2,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.2_cabs120k08_150K.txt,0.137039899826,312,15.6498680115
cmine,0.05,0.5,0.25,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.25_cabs120k08_150K.txt,0.131916046143,451,24.412184
cmine,0.05,0.5,0.3,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.3_cabs120k08_150K.txt,0.124071121216,587,30.8831541538
cmine,0.05,0.5,0.35,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.35_cabs120k08_150K.txt,0.136012077332,724,40.4452180862
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_150K.txt,0.123347997665,861,47.4023091793
cmine,0.05,0.5,0.45,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.45_cabs120k08_150K.txt,0.123462915421,973,53.4217231274
cmine,0.05,0.5,0.5,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.5_cabs120k08_150K.txt,0.125883817673,1012,55.9227349758
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_105K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_105K.txt,0.110127925873,866,39.4435389042
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_110K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_110K.txt,0.12167596817,867,43.3011128902
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_115K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_115K.txt,0.114929914474,867,43.4446659088
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_120K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_120K.txt,0.128127813339,867,47.0610909462
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_125K.txt,0.124796152115,861,47.9593009949
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_130K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_130K.txt,0.142175912857,867,49.5299708843
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_135K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_135K.txt,0.133502960205,867,50.2788729668
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_140K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_140K.txt,0.149137020111,867,54.2621119022
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_145K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_145K.txt,0.144841909409,867,53.261494875
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_150K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_150K.txt,0.162411212921,867,56.0375921726
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_155K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_155K.txt,0.162714958191,867,59.055118084
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_160K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_160K.txt,0.173897027969,876,61.5890080929
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_165K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_165K.txt,0.169582128525,867,62.0918629169
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_170K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_170K.txt,0.170443058014,867,65.3999118805
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_175K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_175K.txt,0.17515707016,876,68.8197619915
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_180K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_180K.txt,0.189691066742,876,68.332818985
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_185K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_185K.txt,0.183341026306,876,71.2359981537
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_190K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_190K.txt,0.204872131348,877,74.5630860329
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_195K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_195K.txt,0.200383901596,878,74.076032877
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_200K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_200K.txt,0.212359905243,876,76.1070649624
cmine,0.055,0.5,0.05,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.05_cabs120k08_150K.txt,0.126740932465,28,1.36100196838
cmine,0.055,0.5,0.1,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.1_cabs120k08_150K.txt,0.136790037155,47,2.40337705612
cmine,0.055,0.5,0.15,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.15_cabs120k08_150K.txt,0.127622127533,72,3.71009302139
cmine,0.055,0.5,0.2,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.2_cabs120k08_150K.txt,0.126551151276,95,5.02916407585
cmine,0.055,0.5,0.25,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.25_cabs120k08_150K.txt,0.1331179142,130,6.91528201103
cmine,0.055,0.5,0.3,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.3_cabs120k08_150K.txt,0.131360054016,159,8.481757164
cmine,0.055,0.5,0.35,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.35_cabs120k08_150K.txt,0.132405042648,190,10.2390069962
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_150K.txt,0.124134063721,218,11.6743600368
cmine,0.055,0.5,0.45,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.45_cabs120k08_150K.txt,0.136644124985,241,12.9572861195
cmine,0.055,0.5,0.5,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.5_cabs120k08_150K.txt,0.138190984726,247,13.881196022
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_105K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_105K.txt,0.117351055145,219,9.66098308563
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_110K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_110K.txt,0.121268033981,219,10.8784439564
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_115K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_115K.txt,0.12212896347,219,10.6994249821
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_120K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_120K.txt,0.1182949543,219,11.2544748783
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_125K.txt,0.136667013168,218,12.2704730034
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_130K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_130K.txt,0.128726959229,219,12.1882119179
